   3.60096237E-33   1.48180114E-32   8.60461865E-35   9.44885869E-34   8.96667091E-35   2.22285982E-35   2.86820622E-36   2.31454838E-35   0.00000000       7.28806498E-37   4.70197740E-38   0.00000000       0.00000000       1.17549435E-38   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -1.17549435E-38  -1.17549435E-38  -1.17549435E-38  -7.87581215E-37  -1.51638771E-36  -7.87581215E-37  -4.90298694E-35  -5.26268821E-35  -4.90298694E-35  -1.16962863E-33  -2.11811152E-33  -1.16962863E-33  -3.43700912E-32  -3.89195365E-32  -3.43700912E-32  -5.17161138E-31  -8.93481313E-31  -5.17161138E-31  -9.68709359E-30  -1.14358756E-29  -9.68709359E-30  -1.08220134E-28  -1.80168026E-28  -1.08220134E-28  -1.46664717E-27  -1.78968504E-27  -1.46664717E-27  -1.31360132E-26  -2.12295828E-26  -1.31360132E-26  -1.38285123E-25  -1.73310904E-25  -1.38285123E-25  -1.03792382E-24  -1.63748394E-24  -1.03792382E-24  -8.88430455E-24  -1.13799670E-23  -8.88430455E-24
  -5.75058522E-23  -8.89492294E-23  -5.75058522E-23  -4.13236972E-22  -5.38901303E-22  -4.13236972E-22  -2.35336115E-21  -3.58122474E-21  -2.35336115E-21  -1.45370676E-20  -1.92415814E-20  -1.45370676E-20  -7.39273092E-20  -1.10985072E-19  -7.39273092E-20  -3.99776726E-19  -5.35733863E-19  -3.99776726E-19  -1.83638253E-18  -2.72598115E-18  -1.83638253E-18  -8.82100194E-18  -1.19433019E-17  -8.82100194E-18  -3.69384451E-17  -5.43188862E-17  -3.69384451E-17  -1.59498819E-16  -2.17819816E-16  -1.59498819E-16  -6.13554033E-16  -8.95191323E-16  -6.13554033E-16  -2.40556997E-15  -3.30879275E-15  -2.40556997E-15  -8.55649136E-15  -1.24028239E-14  -8.55649136E-15  -3.07265606E-14  -4.25159379E-14  -3.07265606E-14  -1.01648060E-13  -1.46544737E-13  -1.01648060E-13  -3.36907423E-13  -4.68476007E-13  -3.36907423E-13  -1.04212808E-12
  -1.49572585E-12  -1.04212808E-12  -3.21050651E-12  -4.48235676E-12  -3.21050651E-12  -9.33289730E-12  -1.33463362E-11  -9.33289730E-12  -2.69015817E-11  -3.76823087E-11  -2.69015817E-11  -7.38641578E-11  -1.05317303E-10  -7.38641578E-11  -2.00488820E-10  -2.81574042E-10  -2.00488820E-10  -5.22623944E-10  -7.43429041E-10  -5.22623944E-10  -1.34440514E-09  -1.89204075E-09  -1.34440514E-09  -3.34516859E-09  -4.74984718E-09  -3.34516859E-09  -8.20924129E-09  -1.15715322E-08  -8.20924129E-09  -1.96103969E-08  -2.78069727E-08  -1.96103969E-08  -4.62256367E-08  -6.52348220E-08  -4.62256367E-08  -1.06669468E-07  -1.51104260E-07  -1.06669468E-07  -2.43226822E-07  -3.43532832E-07  -2.43226822E-07  -5.45690682E-07  -7.72477961E-07  -5.45690682E-07  -1.21219625E-06  -1.71305282E-06  -1.21219625E-06  -2.66132838E-06  -3.76570051E-06
  -2.66132838E-06  -5.79866082E-06  -8.19739853E-06  -5.79866082E-06  -1.25339075E-05  -1.77303937E-05  -1.25339075E-05  -2.69489938E-05  -3.81045866E-05  -2.69489938E-05  -5.76517159E-05  -8.15418753E-05  -5.76517159E-05  -1.22920566E-04  -1.73821638E-04  -1.22920566E-04  -2.61321664E-04  -3.69582383E-04  -2.61321664E-04  -5.54492406E-04  -7.84138800E-04  -5.54492406E-04  -1.17477705E-03  -1.66138262E-03  -1.17477705E-03  -2.48652534E-03  -3.51625402E-03  -2.48652534E-03  -5.25927125E-03  -7.43682031E-03  -5.25927125E-03  -1.11195147E-02  -1.57202948E-02  -1.11195147E-02  -2.35055909E-02  -3.32157910E-02  -2.35055909E-02  -4.96963337E-02  -7.01442957E-02  -4.96963337E-02 -0.105146423     -0.147984833     -0.105146423     -0.222918212     -0.311520904     -0.222918212     -0.475021154     -0.652285159     -0.475021154    
  -1.02489984      -1.34760308      -1.02489984      -1.27699566      -1.68835735      -1.27699566      -1.39474893      -1.85186732      -1.39474893      -1.45015812      -1.92964995      -1.45015812      -1.47626114      -1.96645439      -1.47626114      -1.48846102      -1.98368609      -1.48846066      -1.49392617      -1.99141049      -1.49392521      -1.49586320      -1.99414742      -1.49585986      -1.49540949      -1.99349856      -1.49539661      -1.49230552      -1.98908222      -1.49225712      -1.48475814      -1.97830617      -1.48457789      -1.46844602      -1.95484304      -1.46777344      -1.43420601      -1.90487802      -1.43169534      -1.36351848      -1.79879487      -1.35414886      -1.22108817      -1.57265484      -1.18612003     -0.948190093      -1.08463097     -0.817686439     -0.487047076    
