   9.46474266       7.93523979       30.0181370    
   9.31179237       7.66487598       29.9687042    
   9.14710045       7.40490580       29.8832760    
   8.97288132       7.15859175       29.7637234    
   8.79145241       6.92874908       29.6123562    
   8.60518169       6.71771193       29.4318314    
   8.41643429       6.52732325       29.2250538    
   8.22752285       6.35894394       28.9950867    
   8.04066467       6.21348333       28.7450676    
   7.85794640       6.09144020       28.4781380    
   7.68129587       5.99295378       28.1973839    
   7.51246166       5.91786242       27.9057903    
   7.35300159       5.86576128       27.6062126    
   7.20427752       5.83605909       27.3013573    
   7.06745577       5.82803059       26.9937668    
   6.94351339       5.84086514       26.6858273    
   6.83324862       5.87370634       26.3797665    
   6.73729420       5.92568398       26.0776711    
   6.65613317       5.99594021       25.7814980    
   6.59011412       6.08364725       25.4930897    
   6.53946733       6.18801880       25.2141933    
   6.50432253       6.30831575       24.9464779    
   6.48472166       6.44384336       24.6915512    
   6.48063374       6.59394836       24.4509754    
   6.49196529       6.75800800       24.2262783    
   6.51856947       6.93541670       24.0189724    
   6.56025410       7.12556839       23.8305569    
   6.61678553       7.32783890       23.6625309    
   6.68789101       7.54156160       23.5163975    
   6.77325821       7.76600456       23.3936653    
   6.87253284       8.00034332       23.2958450    
   6.98531389       8.24363422       23.2244492    
   7.11114597       8.49478531       23.1809750    
   7.24950981       8.75252533       23.1668930    
   7.39981127       9.01537704       23.1836243    
   7.56136799       9.28162575       23.2325153    
   7.73339367       9.54929638       23.3148003    
   7.91498375       9.81612873       23.4315567    
   8.10509777       10.0795593       23.5836601    
   8.30254364       10.3367119       23.7717209    
   8.50596046       10.5843992       23.9960175    
   8.71380424       10.8191328       24.2564278    
   8.92433739       11.0371494       24.5523472    
   9.13561821       11.2344580       24.8826103    
   9.34550190       11.4069061       25.2454109    
   9.55164242       11.5502672       25.6382332    
   9.75150490       11.6603518       26.0577869    
   9.94238949       11.7331429       26.4999733    
   10.1214647       11.7649498       26.9598618    
   10.2858133       11.7525778       27.4317169    
   10.4324894       11.6935043       27.9090519    
   10.5585909       11.5860577       28.3847332    
   10.6613379       11.4295750       28.8511314    
   10.7381611       11.2245369       29.3003139    
   10.7867985       10.9726620       29.7242813    
   10.8053846       10.6769409       30.1152325    
   10.7925406       10.3416128       30.4658432    
   10.7474480       9.97206974       30.7695427    
   10.6699104       9.57469368       31.0207653    
   10.5603886       9.15663338       31.2151566    
   10.4200134       8.72553444       31.3497276    
   10.2505655       8.28923702       31.4229374    
   10.0544329       7.85547400       31.4346867    
   9.83453655       7.43158102       31.3862514    
   9.59424114       7.02424335       31.2801456    
   9.33724117       6.63929605       31.1199322    
   9.06744671       6.28158760       30.9099941    
   8.78886127       5.95490932       30.6553078    
   8.50546646       5.66198874       30.3612022    
   8.22111893       5.40453768       30.0331478    
   7.93946075       5.18334484       29.6765766    
   7.66384935       4.99840021       29.2967300    
   7.39730453       4.84903669       28.8985538    
   7.14247799       4.73407745       28.4866238    
   6.90163803       4.65197945       28.0651112    
   6.67667198       4.60096598       27.6377716    
   6.46910143       4.57914114       27.2079563    
   6.28010559       4.58458805       26.7786407    
   6.11055374       4.61544466       26.3524609    
   5.96104288       4.66996384       25.9317570    
   5.83193493       4.74655294       25.5186214    
   5.72339678       4.84379959       25.1149406    
   5.63543701       4.96048498       24.7224388    
   5.56794167       5.09558487       24.3427181    
   5.52070618       5.24826431       23.9772987    
   5.49346209       5.41786337       23.6276455    
   5.48590231       5.60387850       23.2952023    
   5.49769974       5.80594015       22.9814205    
   5.52852392       6.02378702       22.6877766    
   5.57805014       6.25723648       22.4157963    
   5.64596891       6.50615358       22.1670742    
   5.73198748       6.77041721       21.9432869    
   5.83583021       7.04988289       21.7462120    
   5.95723534       7.34434462       21.5777321    
   6.09594631       7.65349054       21.4398460    
   6.25170088       7.97685909       21.3346691    
   6.42421675       8.31378746       21.2644348    
   6.61317396       8.66335678       21.2314796    
   6.81819201       9.02433681       21.2382298    
   7.03880644       9.39512348       21.2871742    
   7.27443790       9.77367496       21.3808212    
   7.52436161       10.1574459       21.5216465    
   7.78767014       10.5433264       21.7120190    
   8.06323528       10.9275799       21.9541111    
   8.34966946       11.3057985       22.2497845    
   8.64528275       11.6728649       22.6004543    
   8.94804096       12.0229425       23.0069275    
   9.25553131       12.3494949       23.4692268    
   9.56492805       12.6453466       23.9863930    
   9.87296963       12.9027920       24.5562744    
   10.1759520       13.1137619       25.1753292    
   10.4697332       13.2700615       25.8384361    
   10.7497663       13.3636713       26.5387516    
   11.0111570       13.3871155       27.2676144    
   11.2487526       13.3338881       28.0145550    
   11.4572659       13.1989117       28.7673969    
   11.6314306       12.9790001       29.5125008    
   11.7661877       12.6732845       30.2351437    
   11.8568974       12.2835608       30.9200363    
   11.8995638       11.8144999       31.5519505    
   11.8910570       11.2736883       32.1164398    
   11.8293200       10.6714630       32.6005630    
   11.7135344       10.0205326       32.9935760    
   11.5442343       9.33540344       33.2875061    
   11.3233509       8.63164711       33.4775391    
   11.0541801       7.92508984       33.5621948    
   10.7412710       7.23098373       33.5432549    
   10.3902426       6.56325817       33.4254684    
   10.0075445       5.93390608       33.2160606    
   9.60018063       5.35256767       32.9241371    
   9.17541981       4.82631588       32.5600166    
   8.74050903       4.35965204       32.1345825    
   8.30242348       3.95467186       31.6587162    
   7.86764812       3.61136293       31.1428165    
   7.44201946       3.32798362       30.5964699    
   7.03061581       3.10147405       30.0282326    
   6.63770151       2.92786217       29.4455318    
   6.26671743       2.80263352       28.8546600    
   5.92030907       2.72104812       28.2608356    
   5.60038280       2.67839527       27.6683083    
   5.30818415       2.67018723       27.0804863    
   5.04438448       2.69229484       26.5000782    
   4.80917549       2.74103379       25.9292183    
   4.60236120       2.81321096       25.3695946    
   4.42344618       2.90613961       24.8225460    
   4.27171564       3.01763129       24.2891636    
   4.14630699       3.14597130       23.7703571    
   4.04627323       3.28988552       23.2669220    
   3.97063446       3.44849992       22.7795887    
   3.91842103       3.62129831       22.3090611    
   3.88870883       3.80808020       21.8560505    
   3.88064599       4.00891972       21.4213085    
   3.89347339       4.22412634       21.0056458    
   3.92653871       4.45420837       20.6099606    
   3.97930574       4.69983912       20.2352581    
   4.05135918       4.96182346       19.8826714    
   4.14240551       5.24106741       19.5534878    
   4.25227165       5.53854561       19.2491684    
   4.38089895       5.85526943       18.9713707    
   4.52833605       6.19225168       18.7219810    
   4.69472742       6.55046892       18.5031338    
   4.88030148       6.93081617       18.3172436    
   5.08535290       7.33405590       18.1670284    
   5.31022310       7.76075649       18.0555363    
   5.55527639       8.21122169       17.9861679    
   5.82087088       8.68540573       17.9626923    
   6.10732412       9.18281078       17.9892540    
   6.41487265       9.70237160       18.0703640    
   6.74362230       10.2423210       18.2108822    
   7.09349203       10.8000393       18.4159622    
   7.46414661       11.3718815       18.6909695    
   7.85491991       11.9530020       19.0413570    
   8.26472855       12.5371666       19.4724865    
   8.69197273       13.1165705       19.9893837    
   9.13443279       13.6816854       20.5964222    
   9.58915806       14.2211437       21.2969284    
   10.0523567       14.7217007       22.0926991    
   10.5192909       15.1683064       22.9834385    
   10.9841928       15.5443296       23.9661446    
   11.4402065       15.8319731       25.0344658    
   11.8793831       16.0129166       26.1780910    
   12.2927361       16.0692196       27.3822441    
   12.6703844       15.9844666       28.6273975    
   13.0017929       15.7451286       29.8892937    
   13.2761269       15.3420353       31.1393948    
   13.4827175       14.7718248       32.3458405    
   13.6116285       14.0381689       33.4749298    
   13.6542826       13.1525602       34.4930878    
   13.6041107       12.1344500       35.3691597    
   13.4571447       11.0105972       36.0767670    
   13.2124901       9.81358910       36.5964317    
   12.8725996       8.57965088       36.9171448    
   12.4433050       7.34598589       37.0371132    
   11.9335728       6.14801025       36.9635391    
   11.3550167       5.01685953       36.7115211    
   10.7212009       3.97749615       36.3022118    
   10.0468302       3.04762435       35.7605896    
   9.34690952       2.23745489       35.1131630    
   8.63596439       1.55021942       34.3859444    
   7.92739010      0.983229339       33.6028633    
   7.23297405      0.529236197       32.7847328    
   6.56260014      0.177865356       31.9487534    
   5.92412663      -8.30541849E-02   31.1084595    
   5.32340860     -0.266372740       30.2739811    
   4.76443052     -0.384762317       29.4524956    
   4.24951124     -0.450117826       28.6487637    
   3.77954841     -0.473185927       27.8656693    
   3.35427499     -0.463376969       27.1047001    
   2.97250986     -0.428712368       26.3663654    
   2.63238764     -0.375865310       25.6505184    
   2.33156228     -0.310259193       24.9566097    
   2.06738019     -0.236198068       24.2838669    
   1.83702230     -0.157009482       23.6314144    
   1.63761914      -7.51874968E-02   22.9983597    
   1.46633852       7.47219473E-03   22.3838387    
   1.32045186       8.97494033E-02   21.7870464    
   1.19738162      0.170890972       21.2072430    
   1.09473252      0.250517279       20.6437626    
   1.01031101      0.328543216       20.0960045    
  0.942134261      0.405112714       19.5634308    
  0.888432086      0.480545402       19.0455551    
  0.847643435      0.555294096       18.5419426    
  0.818408489      0.629911780       18.0521984    
  0.799558818      0.705026329       17.5759621    
  0.790105581      0.781322360       17.1129074    
  0.789227247      0.859528661       16.6627369    
  0.796257377      0.940410137       16.2251816    
  0.810672641       1.02476394       15.7999983    
  0.832081795       1.11341834       15.3869724    
  0.860215425       1.20723486       14.9859180    
  0.894917369       1.30711162       14.5966787    
  0.936136782       1.41398919       14.2191315    
  0.983922005       1.52885711       13.8531914    
   1.03841555       1.65276206       13.4988155    
   1.09985018       1.78681695       13.1560097    
   1.16854680       1.93221045       12.8248348    
   1.24491310       2.09021735       12.5054178    
   1.32944357       2.26220918       12.1979618    
   1.42272007       2.44966626       11.9027576    
   1.52541471       2.65418839       11.6202030    
   1.63829207       2.87750626       11.3508186    
   1.76221347       3.12149334       11.0952721    
   1.89814138       3.38817573       10.8544054    
   2.04714489       3.67974162       10.6292667    
   2.21040463       3.99854827       10.4211493    
   2.38921905       4.34712648       10.2316360    
   2.58500981       4.72818041       10.0626545    
   2.79932690       5.14458084       9.91654110    
   3.03385234       5.59934998       9.79611397    
   3.29040217       6.09563541       9.70476055    
   3.57092547       6.63666582       9.64653778    
   3.87749958       7.22568750       9.62628746    
   4.21231842       7.86587143       9.64976215    
   4.57767391       8.56018353       9.72377110    
   4.97592497       9.31120777       9.85632801    
   5.40945339       10.1209116       10.0568113    
   5.88059902       10.9903307       10.3361158    
   6.39157200       11.9191694       10.7067833    
   6.94433165       12.9052858       11.1830912    
   7.54042721       13.9440546       11.7810612    
   8.18078995       15.0275917       12.5183411    
   8.86546993       16.1438370       13.4138947    
   9.59330654       17.2755260       14.4874172    
   10.3615284       18.3990746       15.7583799    
   11.1652832       19.4835033       17.2445812    
   11.9971056       20.4895420       18.9601135    
   12.8463488       21.3691711       20.9126625    
   13.6986313       22.0659428       23.1001492    
   14.5353622       22.5164967       25.5068779    
   15.3334761       22.6537151       28.0995483    
   16.0655003       22.4119129       30.8238297    
   16.7001419       21.7341309       33.6024475    
   17.2035408       20.5811729       36.3360138    
   17.5413036       18.9412708       38.9077454    
   17.6813011       16.8384972       41.1927528    
   17.5970211       14.3374615       43.0715446    
   17.2710648       11.5419445       44.4459381    
   16.6981525       8.58613682       45.2541313    
   15.8869514       5.61915398       45.4810791    
   14.8601723       2.78575206       45.1609612    
   13.6527300      0.207746029       44.3706360    
   12.3082314      -2.02937007       43.2157822    
   10.8744717      -3.88187003       41.8135834    
   9.39883804      -5.34520531       40.2764206    
   7.92443371      -6.44559383       38.6999969    
   6.48743105      -7.22905207       37.1572189    
   5.11578274      -7.75082970       35.6973801    
   3.82912159      -8.06710243       34.3489342    
   2.63949919      -8.22953987       33.1240616    
   1.55259526      -8.28249359       32.0235329    
  0.569086432      -8.26213741       31.0409775    
 -0.314035892      -8.19682217       30.1661987    
  -1.10231447      -8.10805130       29.3875084    
  -1.80288815      -8.01167583       28.6932182    
  -2.42376685      -7.91906118       28.0725079    
  -2.97329617      -7.83811331       27.5158463    
  -3.45977783      -7.77412748       27.0151405    
  -3.89121270      -7.73046017       26.5637035    
  -4.27513742      -7.70904493       26.1561470    
  -4.61852837      -7.71078157       25.7882214    
  -4.92775345      -7.73582554       25.4566593    
  -5.20856047      -7.78379679       25.1590176    
  -5.46608400      -7.85393333       24.8935337    
  -5.70486879      -7.94519615       24.6590080    
  -5.92890167      -8.05634308       24.4546967    
  -6.14164591      -8.18597698       24.2802238    
  -6.34607887      -8.33257294       24.1355057    
  -6.54472828      -8.49449062       24.0206833    
  -6.73970461      -8.66998100       23.9360733    
  -6.93273211      -8.85717773       23.8821087    
  -7.12517643      -9.05408859       23.8592968    
  -7.31806755      -9.25858021       23.8681679    
  -7.51211882      -9.46836472       23.9092331    
  -7.70774317      -9.68098450       23.9829292    
  -7.90506744      -9.89379978       24.0895691    
  -8.10394096      -10.1039839       24.2292919    
  -8.30394554      -10.3085203       24.4019985    
  -8.50440311      -10.5042114       24.6072922    
  -8.70438385      -10.6876993       24.8444176    
  -8.90271568      -10.8554964       25.1121979    
  -9.09799385      -11.0040340       25.4089737    
  -9.28859806      -11.1297255       25.7325478    
  -9.47271061      -11.2290430       26.0801411    
  -9.64834404      -11.2986155       26.4483662    
  -9.81337070      -11.3353367       26.8332062    
  -9.96556759      -11.3364849       27.2300320    
  -10.1026592      -11.2998514       27.6336422    
  -10.2223787      -11.2238646       28.0383301    
  -10.3225269      -11.1077080       28.4379864    
  -10.4010448      -10.9514198       28.8262367    
  -10.4560823      -10.7559681       29.1966000    
  -10.4860706      -10.5232906       29.5426769    
  -10.4897928      -10.2562914       29.8583527    
  -10.4664431      -9.95879078       30.1379929    
  -10.4156780      -9.63543129       30.3766441    
  -10.3376532      -9.29153347       30.5701962    
  -10.2330408      -8.93292046       30.7155170    
  -10.1030293      -8.56571102       30.8105469    
  -9.94929790      -8.19610405       30.8543282    
  -9.77397823      -7.83015728       30.8470001    
  -9.57959652      -7.47359037       30.7897320    
  -9.36899567      -7.13160944       30.6846123    
  -9.14525700      -6.80877209       30.5345154    
  -8.91160870      -6.50889635       30.3429413    
  -8.67133713      -6.23501348       30.1138439    
  -8.42770481      -5.98936462       29.8514671    
  -8.18387127      -5.77343464       29.5601940    
  -7.94282770      -5.58801603       29.2444134    
  -7.70734644      -5.43329430       28.9084091    
  -7.47994137      -5.30894709       28.5562801    
  -7.26284218      -5.21424818       28.1918850    
  -7.05798292      -5.14816952       27.8188038    
  -6.86700153      -5.10947657       27.4403267    
  -6.69124889      -5.09681463       27.0594521    
  -6.53180552      -5.10878086       26.6789074    
  -6.38950300      -5.14398432       26.3011646    
  -6.26495123      -5.20109177       25.9284744    
  -6.15856552      -5.27886105       25.5628948    
  -6.07059526      -5.37616301       25.2063198    
  -6.00115204      -5.49199438       24.8605156    
  -5.95023632      -5.62547970       24.5271511    
  -5.91776085      -5.77586746       24.2078228    
  -5.90357161      -5.94252062       23.9040833    
  -5.90746641      -6.12490082       23.6174622    
  -5.92920971      -6.32254887       23.3494892    
  -5.96854353      -6.53506184       23.1017132    
  -6.02519512      -6.76206779       22.8757153    
  -6.09888220      -7.00319529       22.6731243    
  -6.18931341      -7.25804329       22.4956245    
  -6.29618645      -7.52614594       22.3449650    
  -6.41918230      -7.80693626       22.2229595    
  -6.55795765      -8.09970570       22.1314888    
  -6.71213245      -8.40356350       22.0724907    
  -6.88127565      -8.71739006       22.0479488    
  -7.06488705      -9.03979301       22.0598717    
  -7.26237774      -9.36905861       22.1102600    
  -7.47304583      -9.70310307       22.2010689    
  -7.69605160      -10.0394287       22.3341579    
  -7.93038940      -10.3750801       22.5112209    
  -8.17485809      -10.7066107       22.7337055    
  -8.42803288      -11.0300570       23.0027237    
  -8.68823528      -11.3409281       23.3189354    
  -8.95350456      -11.6342211       23.6824245    
  -9.22157574      -11.9044533       24.0925636    
  -9.48986340      -12.1457357       24.5478725    
  -9.75545025      -12.3518810       25.0458755    
  -10.0150928      -12.5165501       25.5829678    
  -10.2652388      -12.6334524       26.1542988    
  -10.5020599      -12.6965837       26.7537041    
  -10.7215118      -12.7005043       27.3736744    
  -10.9194107      -12.6406507       28.0053959    
  -11.0915346      -12.5136547       28.6388702    
  -11.2337465      -12.3176575       29.2631226    
  -11.3421373      -12.0525846       29.8665066    
  -11.4131823      -11.7203569       30.4370880    
  -11.4439001      -11.3250046       30.9630985    
  -11.4320107      -10.8726606       31.4334373    
  -11.3760757      -10.3714228       31.8381767    
  -11.2756109      -9.83107471       32.1690178    
  -11.1311569      -9.26268196       32.4196892    
  -10.9443092      -8.67809296       32.5862083    
  -10.7176876      -8.08938313       32.6669998    
  -10.4548569      -7.50829506       32.6628761    
  -10.1602011      -6.94571495       32.5768471    
  -9.83875275      -6.41124105       32.4138298    
  -9.49600124      -5.91286278       32.1802483    
  -9.13768768      -5.45677757       31.8835945    
  -8.76959705      -5.04733896       31.5319881    
  -8.39737129      -4.68712425       31.1337662    
  -8.02634621      -4.37709904       30.6971283    
  -7.66142130      -4.11684704       30.2298584    
  -7.30696392      -3.90483975       29.7391376    
  -6.96675158      -3.73871326       29.2314186    
  -6.64394760      -3.61553621       28.7123814    
  -6.34110641      -3.53205061       28.1869316    
  -6.06020069      -3.48487663       27.6592522    
  -5.80266809      -3.47067785       27.1328621    
  -5.56946898      -3.48628831       26.6107101    
  -5.36115074      -3.52880144       26.0952587    
  -5.17791605      -3.59562945       25.5885696    
  -5.01968718      -3.68453503       25.0923862    
  -4.88617182      -3.79364276       24.6082077    
  -4.77691889      -3.92143512       24.1373520    
  -4.69137049      -4.06673622       23.6810131    
  -4.62890720      -4.22868872       23.2403049    
  -4.58888531      -4.40672350       22.8163052    
  -4.57066917      -4.60053015       22.4100895    
  -4.57365513      -4.81002092       22.0227623    
  -4.59729147      -5.03529882       21.6554832    
  -4.64109230      -5.27662182       21.3094902    
  -4.70464516      -5.53436852       20.9861298    
  -4.78761768      -5.80900240       20.6868725    
  -4.88975620      -6.10103703       20.4133358    
  -5.01088428      -6.41099596       20.1673069    
  -5.15089560      -6.73937321       19.9507599    
  -5.30974340      -7.08658743       19.7658768    
  -5.48742771      -7.45293236       19.6150665    
  -5.68397808      -7.83852005       19.5009727    
  -5.89943218      -8.24321747       19.4264870    
  -6.13381052      -8.66657352       19.3947506    
  -6.38708687      -9.10773754       19.4091492    
  -6.65915203      -9.56536484       19.4732914    
  -6.94977331      -10.0375175       19.5909767    
  -7.25854778      -10.5215502       19.7661362    
  -7.58484793      -11.0139933       20.0027504    
  -7.92776251      -11.5104322       20.3047390    
  -8.28602982      -12.0053902       20.6757984    
  -8.65796566      -12.4922218       21.1192131    
  -9.04139137      -12.9630356       21.6376057    
  -9.43355560      -13.4086542       22.2326412    
  -9.83106518      -13.8186350       22.9046841    
  -10.2298222      -14.1813726       23.6524105    
  -10.6249771      -14.4843092       24.4724083    
  -11.0109100      -14.7142715       25.3587646    
  -11.3812466      -14.8579531       26.3027058    
  -11.7289171      -14.9025469       27.2923203    
  -12.0462799      -14.8365250       28.3124332    
  -12.3253040      -14.6505232       29.3446846    
  -12.5578260      -14.3382816       30.3678818    
  -12.7358713      -13.8975439       31.3586483    
  -12.8520384      -13.3308153       32.2923927    
  -12.8999157      -12.6458473       33.1445427    
  -12.8745089      -11.8557472       33.8919907    
  -12.7726326      -10.9786253       34.5145721    
  -12.5932322      -10.0367565       34.9964447    
  -12.3375845      -9.05531025       35.3271599    
  -12.0093575      -8.06076241       35.5023079    
  -11.6144981      -7.07917595       35.5236244    
  -11.1609659      -6.13455296       35.3985367    
  -10.6583242      -5.24745941       35.1392517    
  -10.1172380      -4.43406010       34.7614975    
  -9.54892063      -3.70564270       34.2831268    
  -8.96459293      -3.06861544       33.7227592    
  -8.37499523      -2.52490711       33.0985756    
  -7.78998661      -2.07265258       32.4274063    
  -7.21825314      -1.70703173       31.7241344    
  -6.66713095      -1.42114401       31.0013752    
  -6.14253235      -1.20682693       30.2694206    
  -5.64896202      -1.05535877       29.5363655    
  -5.18960190     -0.958016455       28.8083458    
  -4.76644325     -0.906486392       28.0898399    
  -4.38044739     -0.893139362       27.3839855    
  -4.03171682     -0.911192179       26.6928692    
  -3.71966434     -0.954780102       26.0177956    
  -3.44317603      -1.01896369       25.3595028    
  -3.20075488      -1.09969103       24.7183342    
  -2.99064851      -1.19373214       24.0943775    
  -2.81095695      -1.29859829       23.4875603    
  -2.65972114      -1.41245508       22.8977280    
  -2.53499460      -1.53403676       22.3246899    
  -2.43489885      -1.66256523       21.7682533    
  -2.35766554      -1.79767632       21.2282486    
  -2.30166674      -1.93935478       20.7045460    
  -2.26543546      -2.08787823       20.1970615    
  -2.24767971      -2.24376988       19.7057724    
  -2.24728870      -2.40775990       19.2307186    
  -2.26333570      -2.58075333       18.7720089    
  -2.29507756      -2.76380610       18.3298340    
  -2.34195042      -2.95810580       17.9044704    
  -2.40356588      -3.16495705       17.4962959    
  -2.47970510      -3.38577104       17.1058006    
  -2.57031178      -3.62205744       16.7336025    
  -2.67548633      -3.87541842       16.3804722    
  -2.79547954      -4.14754295       16.0473461    
  -2.93068576      -4.44020128       15.7353611    
  -3.08163738      -4.75523710       15.4458799    
  -3.24899745      -5.09455729       15.1805286    
  -3.43355346      -5.46011591       14.9412365    
  -3.63620973      -5.85389423       14.7302799    
  -3.85797811      -6.27787018       14.5503321    
  -4.09996748      -6.73397684       14.4045219    
  -4.36336851      -7.22404718       14.2964926    
  -4.64943647      -7.74974108       14.2304649    
  -4.95946693      -8.31244946       14.2113056    
  -5.29476500      -8.91317081       14.2445908    
  -5.65660572      -9.55235577       14.3366661    
  -6.04618073      -10.2297134       14.4946938    
  -6.46453381      -10.9439716       14.7266760    
  -6.91247749      -11.6925907       15.0414410    
  -7.39048862      -12.4714222       15.4485836    
  -7.89858198      -13.2743187       15.9583206    
  -8.43615532      -14.0926971       16.5812492    
  -9.00180912      -14.9150734       17.3279648    
  -9.59313583      -15.7265987       18.2085114    
  -10.2064819      -16.5086441       19.2316246    
  -10.8366985      -17.2385006       20.4037323    
  -11.4768791      -17.8892994       21.7277164    
  -12.1181211      -18.4302692       23.2014446    
  -12.7493362      -18.8274612       24.8161411    
  -13.3571491      -19.0451069       26.5547543    
  -13.9259453      -19.0476990       28.3905106    
  -14.4381208      -18.8028393       30.2860031    
  -14.8745928      -18.2847557       32.1931534    
  -15.2156086      -17.4781933       34.0544510    
  -15.4418669      -16.3821907       35.8057442    
  -15.5358992      -15.0130157       37.3806419    
  -15.4836111      -13.4055185       38.7162323    
  -15.2758017      -11.6122036       39.7594566    
  -14.9094419      -9.69972992       40.4730606    
  -14.3884706      -7.74306870       40.8399544    
  -13.7239304      -5.81816483       40.8649979    
  -12.9333534      -3.99440002       40.5737457    
  -12.0394583      -2.32824898       40.0083885    
  -11.0683374     -0.859221578       39.2218056    
  -10.0474262      0.391438007       38.2709923    
  -9.00354004       1.41949391       37.2111015    
  -7.96123695       2.23462415       36.0909996    
  -6.94165087       2.85642147       34.9506683    
  -5.96184349       3.31034827       33.8203659    
  -5.03462410       3.62424588       32.7211304    
  -4.16873741       3.82569456       31.6660995    
  -3.36929417       3.94026756       30.6621876    
  -2.63833809       3.99056172       29.7117691    
  -1.97544813       3.99581838       28.8141708    
  -1.37832141       3.97194362       27.9668579    
 -0.843294919       3.93176746       27.1663284    
 -0.365788698       3.88541937       26.4087372    
   5.93321025E-02   3.84074450       25.6902924    
  0.437473327       3.80370736       25.0074959    
  0.774096727       3.77876163       24.3572693    
   1.07456326       3.76917219       23.7369938    
   1.34402418       3.77728915       23.1445103    
   1.58735061       3.80477524       22.5780907    
   1.80909300       3.85279226       22.0364037    
   2.01346302       3.92215133       21.5184669    
   2.20433187       4.01343298       21.0236130    
   2.38524199       4.12708139       20.5514526    
   2.55942583       4.26347637       20.1018543    
   2.72983098       4.42298889       19.6749249    
   2.89914680       4.60601950       19.2709999    
   3.06983399       4.81302595       18.8906422    
   3.24415326       5.04453802       18.5346432    
   3.42419171       5.30116320       18.2040386    
   3.61188889       5.58358383       17.9001198    
   3.80905843       5.89254427       17.6244564    
   4.01740694       6.22882938       17.3789215    
   4.23854923       6.59323311       17.1657219    
   4.47401762       6.98651695       16.9874268    
   4.72526741       7.40935612       16.8470058    
   4.99367619       7.86227131       16.7478638    
   5.28053570       8.34554386       16.6938705    
   5.58703661       8.85911274       16.6893902    
   5.91424417       9.40244961       16.7393017    
   6.26306486       9.97441006       16.8490047    
   6.63419914       10.5730600       17.0244026    
   7.02808523       11.1954727       17.2718563    
   7.44482374       11.8375015       17.5981007    
   7.88409138       12.4935293       18.0100994    
   8.34503555       13.1562071       18.5148315    
   8.82615280       13.8161860       19.1189919    
   9.32515621       14.4618750       19.8285904    
   9.83882809       15.0792532       20.6484203    
   10.3628702       15.6517696       21.5814171    
   10.8917599       16.1604004       22.6278858    
   11.4186239       16.5839138       23.7846279    
   11.9351530       16.8994122       25.0440254    
   12.4315786       17.0832176       26.3931561    
   12.8967428       17.1121407       27.8130531    
   13.3182821       16.9651299       29.2782803    
   13.6829672       16.6252327       30.7569904    
   13.9771938       16.0817413       32.2116280    
   14.1876488       15.3322563       33.6004257    
   14.3021097       14.3843651       34.8796997    
   14.3103352       13.2565794       36.0068436    
   14.2049599       11.9782076       36.9437218    
   13.9822845       10.5879736       37.6600571    
   13.6428537       9.13139725       38.1362305    
   13.1917086       7.65721226       38.3650475    
   12.6382589       6.21331310       38.3520966    
   11.9957647       4.84285545       38.1146278    
   11.2804737       3.58109999       37.6791763    
   10.5105362       2.45343208       37.0783615    
   9.70482540       1.47471333       36.3474731    
   8.88181400      0.649858475       35.5213242    
   8.05861855      -2.46700644E-02   34.6318092    
   7.25028992     -0.558855593       33.7063065    
   6.46937561     -0.966990769       32.7669525    
   5.72573900      -1.26571298       31.8306084    
   5.02659369      -1.47238648       30.9093208    
   4.37669563      -1.60390234       30.0110607    
   3.77863598      -1.67588127       29.1405678    
   3.23318434      -1.70222032       28.3001614    
   2.73964381      -1.69490290       27.4904537    
   2.29618931      -1.66399407       26.7109413    
   1.90017104      -1.61775494       25.9604416    
   1.54837847      -1.56282234       25.2374229    
   1.23725843      -1.50441897       24.5402260    
  0.963090718      -1.44656849       23.8672066    
  0.722124815      -1.39230025       23.2168159    
  0.510682344      -1.34383667       22.5876465    
  0.325230449      -1.30275834       21.9784470    
  0.162431583      -1.27014685       21.3881187    
   1.91737413E-02  -1.24670565       20.8157063    
 -0.107414186      -1.23286104       20.2603817    
 -0.219958857      -1.22884583       19.7214298    
 -0.320847541      -1.23476684       19.1982288    
 -0.412239462      -1.25065947       18.6902370    
 -0.496081471      -1.27653134       18.1969872    
 -0.574126482      -1.31239700       17.7180672    
 -0.647953510      -1.35830438       17.2531204    
 -0.718988597      -1.41435611       16.8018379    
 -0.788525343      -1.48072600       16.3639584    
 -0.857745409      -1.55767190       15.9392624    
 -0.927738070      -1.64554560       15.5275764    
 -0.999518812      -1.74480152       15.1287737    
  -1.07404709      -1.85600388       14.7427797    
  -1.15224278      -1.97983265       14.3695736    
  -1.23500180      -2.11708999       14.0091972    
  -1.32321060      -2.26870584       13.6617651    
  -1.41776013      -2.43574381       13.3274708    
  -1.51955855      -2.61940765       13.0066042    
  -1.62954342      -2.82104707       12.6995649    
  -1.74869382      -3.04216385       12.4068804    
  -1.87804079      -3.28441811       12.1292286    
  -2.01867843      -3.54963350       11.8674650    
  -2.17177391      -3.83980107       11.6226549    
  -2.33857656      -4.15708208       11.3961096    
  -2.52042699      -4.50380611       11.1894302    
  -2.71876478      -4.88246632       11.0045605    
  -2.93513489      -5.29570770       10.8438482    
  -3.17119217      -5.74630690       10.7101154    
  -3.42870355      -6.23713923       10.6067390    
  -3.70954704      -6.77113104       10.5377455    
  -4.01570559      -7.35119009       10.5079174    
  -4.34925413      -7.98010874       10.5229082    
  -4.71233940      -8.66043091       10.5893726    
  -5.10714865      -9.39427471       10.7150984    
